Genes	L1_Unhatched	L1_Hatched	L1_3hr	L1_24hr	L2
TMUE_0000002452.1	-1.7537118231042943	0.4981975950432873	0.9671859216298616	0.7354672838742751	-0.4471389774431294
TMUE_0000002453.1	-1.1102505088789567	-1.1102505088789567	1.5109441138276771	0.3547784519651179	0.3547784519651179
TMUE_0000002454.1	-1.6043294613948986	0.9844005559300781	-0.7281830331344947	0.5788480506611541	0.7692638879381616
TMUE_0000002455.1	0.5847808195055214	0.5245586148009351	-0.03653987788799635	0.8431082946150437	-1.9159078510335035
TMUE_0000002457.1	-1.2190505268214915	-1.2190505268214915	0.9885526443863963	0.7247742046282938	0.7247742046282938
TMUE_0000002458.1	0.9542835050786238	0.5307446295345223	0.36874865279437574	0.061401384765077234	-1.9151781721726004
TMUE_0000002459.1	1.205675718208316	-0.16359372799604904	-1.4583289613239263	-0.6000315196156062	1.016278490727262
TMUE_0000002461.1	-1.678311190334929	-0.2557300141928709	1.3499266153641363	0.5420342082479511	0.04208038091571137
TMUE_0000002462.1	-0.4182760211045904	0.4041573621194185	1.7426518297071414	-1.1201504809942011	-0.6083826897277715
TMUE_0000002463.1	-1.3741400591993058	-0.9285554988930537	1.1234066930814384	0.2074664166871419	0.9718224483237791
TMUE_0000002465.1	-1.1546183576367757	-1.1546183576367757	0.16081855878401877	1.0742090782447662	1.0742090782447662
TMUE_0000002466.1	-1.7640606868073565	-0.18638875500887114	1.2359906697063112	0.5449133240245408	0.16954544808537575
TMUE_0000002468.1	1.1995438049491955	0.565768231234589	0.6169310621543251	-1.2980232406735777	-1.0842198576645283
TMUE_0000002469.1	-0.549909356439424	-1.7088097052986913	0.7859210830303893	0.9304739735519003	0.542324005155825
TMUE_0000002470.1	0.4383648234808062	1.2020680199462257	0.7347565918572204	-1.1541351828530653	-1.2210542524311871
TMUE_0000002471.1	1.7778817452802904	-0.7529349845878587	-0.929692968441747	0.4014609297749457	-0.49671472202562794
TMUE_0000002473.1	-1.0851152863774791	-1.0851152863774791	1.570004433581791	0.30011306958658346	0.30011306958658346
TMUE_0000002474.1	-1.1718550852978173	-1.1718550852978173	0.2505020983572892	1.046604036119173	1.046604036119173
TMUE_0000002475.1	-1.1563694386495444	-1.1563694386495444	0.1694153441467507	1.0716617665761694	1.0716617665761694
TMUE_0000002476.1	-1.4062854375151328	0.06581861951980739	1.6864506578434029	0.06581861951980816	-0.411802459367884
TMUE_0000002477.1	0.777067277623603	0.7852582368922468	-0.8976486710036736	0.8408762128556276	-1.5055530563678048
TMUE_0000002478.1	-1.7434516415224988	0.12599448186780918	0.7256914133846868	-0.26834771415485065	1.1601134604248708
TMUE_0000002480.1	-1.8818200110385945	-0.1590336074871144	0.8399857266118514	0.6589313387102886	0.5419365532035689
TMUE_0000002481.1	-0.500000000000001	-0.500000000000001	1.9999999999999996	-0.4999999999999999	-0.4999999999999999
TMUE_0000002482.1	-1.746274007935249	-0.372675282691182	0.2675830283698584	1.0402715845131905	0.8110946777433818
TMUE_0000002483.1	-1.1797620624646579	-0.8587497200203693	-0.21576775075572008	0.7507977911022115	1.5034817421385376
TMUE_0000002484.1	-1.2724099635674249	-0.4479045033251644	1.7611851288586307	-0.2175979249224152	0.17672726295637317
TMUE_0000002485.1	-0.8122275214347064	-0.8991733940881046	1.8525498842685617	0.1414055517103092	-0.2825545204560584
TMUE_0000002485.2	-0.3386568694649332	-1.0280643379121477	1.881049794346375	0.02370931276914119	-0.5380378997384329
TMUE_0000002486.1	-1.8202205099536328	-0.26206516496790283	1.0335208186464535	0.5243824281375411	0.5243824281375411
TMUE_0000002487.1	-1.7570089368862958	-0.021391856453264482	-0.0357660468734277	0.5426783487874792	1.2714884914255085
TMUE_0000002489.1	-1.8021406069041124	-0.13665512158161167	0.6934968010477364	1.1111635823943127	0.1341353450436749
TMUE_0000002490.1	-0.7852766977217718	-0.7852766977217718	-0.31165823719880925	-0.03310921235304151	1.9153208449953942
TMUE_0000002492.1	-1.9048438073447922	-0.09475055259174353	0.807480303704604	0.596057028115966	0.596057028115966
TMUE_0000002493.1	1.086834574774051	0.7306859993121241	0.3349384255066731	-0.421949377776833	-1.730509621816014
TMUE_0000002494.1	-0.5230901455290431	-0.6704446817186237	1.7538637998070488	0.4422820935403231	-1.0026110660997058
TMUE_0000002495.1	1.4896064558867155	-0.24440671023750368	0.3007393151957726	-1.6202976961717315	0.07435863532674952
TMUE_0000002496.1	0.6306756239206798	-0.2937204634828509	0.934777275314518	0.554410283237528	-1.8261427189898745
TMUE_0000002497.1	-1.6525430135788373	-0.03908040204806675	1.366291766709107	0.5797394257432864	-0.2544077768254896
TMUE_0000002499.1	-1.1195553464783734	-1.1195553464783734	0.006106274801049074	1.1165022090778487	1.1165022090778487
TMUE_0000002500.1	0.7189361535097579	-1.9488677489493078	0.26948367467388484	0.7551728184588092	0.20527510230685786
TMUE_0000002501.1	-1.6917592513986868	-0.2782538595609429	1.2275717504416392	0.7440366104176608	-0.0015952498996705438
TMUE_0000002502.1	-1.6846908359965598	-0.35144249338332845	1.076665986169159	0.9373396832770782	0.022127659933650755
TMUE_0000002503.1	-1.729659273227876	-0.08685493207283483	-0.10813258427766437	1.2239622023194359	0.7006845872589383
TMUE_0000002504.1	0.9913893686356591	0.3512129416076959	0.9484042183172086	-0.7154041064526706	-1.5756024221078864
TMUE_0000002505.1	-1.8403795893665482	-0.26639715145405946	0.49808124666085435	0.8043477470798768	0.8043477470798768
TMUE_0000002508.1	-0.32062329474717016	0.6903174357282966	1.2977832353440895	-0.013317816116866414	-1.6541595602083503
TMUE_0000002509.1	0.6941938641778722	1.2496416673753092	-1.5988234229670644	-0.5852635901016814	0.24025148151555983
TMUE_0000002510.1	0.7127521494583645	-1.2788495276819272	-0.509835022424822	-0.46646927383947373	1.5424016744878581
TMUE_0000002511.1	1.1506823379557274	-1.473544509197182	1.097519734081705	-0.3873287814201266	-0.3873287814201266
TMUE_0000002513.1	-1.3694108951942137	0.13730869563484738	0.1692071740091644	-0.5893459866753085	1.6522410122255102
TMUE_1000002515.1	-1.7846965505917225	-0.3119709353736731	1.1089250754995177	0.49387120523293904	0.49387120523293904
TMUE_1000002516.1	-1.4927909542515905	-0.6495447724355021	1.4412282122474518	0.46620867999980076	0.2348988344398392
TMUE_1000002517.1	-1.6021564725692712	0.0991763891056704	1.3549578309997223	0.6108503311381374	-0.4628280786742584
TMUE_1000002518.1	0.6527278455760112	-0.20259882691869283	-1.8747791243019467	0.7528796349670223	0.6717704706776089
TMUE_1000002519.1	0.6696559145995601	-1.1257758914563105	-1.243520060256773	0.46676693469177816	1.2328731024217408
TMUE_1000002520.1	1.2132491377056034	1.0543663731496233	-0.36743681362953967	-0.46224268811257113	-1.4379360091131157
TMUE_1000002521.1	-1.4966960598734687	-0.8232057818263647	0.9866019476201198	0.998316525324866	0.33498336875485313
TMUE_1000002522.1	-1.4136884368759026	-0.9394285357532358	0.7307214652952954	1.1778867081665652	0.4445087991672693
TMUE_1000002523.1	1.42668262978668	0.4142803206192434	-0.7112471098362316	0.34314733805486763	-1.4728631786245607
TMUE_1000002524.1	0.3358302258559294	1.005743105928977	1.0305869175943883	-1.1831351973914803	-1.189025051987808
TMUE_1000002525.1	-0.6200345566804759	0.3391727161876744	1.8059295529740824	-0.5673138483209861	-0.9577538641602995
TMUE_1000002526.1	-1.1875376201110053	-1.1875376201110053	1.238294729317888	0.568390255452061	0.568390255452061
TMUE_1000002528.1	-1.399895163780717	0.35454076618772784	0.5801945229196876	-0.878676521948365	1.343836396621664
TMUE_1000002529.1	-1.9494046766759379	0.19449744459728469	0.7711907994741077	0.6960736558722124	0.2876427767323332
TMUE_1000002530.1	-1.691013675138233	-0.2587032871556443	-0.029121954377734606	0.7498411387652275	1.228997777906387
TMUE_1000002531.1	-0.48352607287711186	-1.131793115375667	0.5512922581726971	1.675527145095358	-0.6115002150152749
TMUE_1000002532.1	-0.28085021518678954	-0.6190621143975672	1.5980551755257413	0.5837745435352902	-1.2819173894766787
TMUE_1000002533.1	0.8436355954554052	0.38157909699581316	-1.6761823265055773	-0.5591827617323992	1.0101503957867568
TMUE_1000002534.1	0.16319622144468673	-1.1539909720795118	1.0019522202310507	1.1428335024832852	-1.1539909720795112
TMUE_1000002535.1	-1.32554584819228	-0.29267414020955884	1.1142352118686079	1.197706303025275	-0.6937215264920439
TMUE_1000002536.1	-1.3486196750625528	-0.0854553134583504	1.2394451727241587	0.9969697424455317	-0.8023399266487873
TMUE_1000002537.1	0.14085964910941745	-0.08869076624151591	1.785086743209769	-0.6972641883441303	-1.1399914377335498
TMUE_1000002538.1	0.9054382276175599	-1.4175482573931888	-0.48142603703387493	-0.35335271295146886	1.346888779760972
TMUE_1000002539.1	-0.8911315241279412	0.503806323321239	1.0283500527947687	0.8390356613595665	-1.4800605133476328
TMUE_1000002540.1	-0.11227824433723395	-0.7182074262902367	1.0139233696341654	1.217232332640464	-1.40067003164716
TMUE_1000002541.1	0.8465958863690412	1.279227282074784	-1.4722036671189989	0.03778598590337069	-0.6914054872281972
TMUE_1000002542.1	-0.06680159152731631	-0.21479730438852937	0.7908855458222861	1.1934957002994937	-1.7027823502059343
TMUE_1000002543.1	-0.33656261791448594	0.44857636059017564	1.3977880601943689	0.1372713492389774	-1.6470731521090363
TMUE_1000002544.1	-1.9664966118881846	0.7999822679345959	0.5486821690566019	0.2864547249243525	0.33137744997263685
TMUE_1000002545.1	-1.947755614464732	0.34920253547559094	0.9265641255586181	0.33599447671526145	0.33599447671526145
TMUE_1000002546.1	0.5228107058548561	-1.6503246333837918	-0.645805600537568	0.8038901370753306	0.969429390991173
TMUE_1000002546.2	-1.8002850346277595	0.7883319000288382	0.2598587454783814	1.0034055677479365	-0.25131117862739827
TMUE_1000002546.3	0.815832386537695	0.5442919358885387	-1.9438301989594768	0.08050998467417676	0.5031958918590662
TMUE_1000002547.1	1.9375021445442242	-0.6669224871809578	-0.33440778964370715	-0.8225308401920214	-0.11364102752753628
TMUE_1000002548.1	-0.0002555716022613962	1.3764149366459122	0.8167204094392669	-0.9658857279847949	-1.2269940464981177
TMUE_1000002549.1	-0.6665228532855878	0.005468297261910428	1.0306702375069758	1.1238419155513069	-1.4934575970346056
TMUE_1000002550.1	-1.2889187009735266	0.9875607892157339	0.9567667905390855	0.4575436676472418	-1.112952546428535
TMUE_1000002551.1	0.1486302197119298	1.804586060142442	-0.20192155121408667	-0.6044562110706022	-1.146838517569684
TMUE_1000002552.1	-0.6818968613595502	0.1987340799567412	1.6353355066804693	0.1846528246274087	-1.3368255499050703
TMUE_1000002553.1	0.5883778463314133	-0.21621645968166706	0.5883778463314134	0.8980546656374548	-1.8585938986186146
TMUE_1000002554.1	-1.4152836656586003	-0.30171795690986836	0.6805008383833654	-0.4578874289525766	1.4943882131376791
TMUE_1000002555.1	-1.9268357608427207	-0.037149164009066794	0.6655640981005341	0.6492104133756268	0.6492104133756268
TMUE_1000002556.1	0.39618066712288014	1.4391743997702804	-0.5082495111722429	0.24002228333380277	-1.5671278390547234
TMUE_1000002557.1	-0.2151994138323605	-1.2677317528231842	0.6544846255236921	1.5489112132106204	-0.7204646720787778
TMUE_1000002558.1	-1.7845000497947399	-0.2599943741074631	0.6188359645157241	1.130413667458117	0.29524479192836195
TMUE_1000002559.1	-1.4813094277615069	-0.9149342944987529	0.6079199619630243	0.8941618801486179	0.8941618801486179
TMUE_1000002560.1	1.2747482911617594	-1.6544870152525832	0.4593030189275503	0.4204161841944151	-0.49998047903115145
TMUE_1000002560.2	-1.8665704424200107	0.3270056513721504	0.013396361158918178	1.1125177470843495	0.4136506828045923
TMUE_1000002560.3	-1.8306474695396548	0.1527448423614524	-0.03550912114458903	0.5771991228383808	1.1362126254844103
TMUE_1000002560.4	-1.3916464305606704	-0.5703238336885655	0.08111958060989313	1.6342087747448553	0.24664190889448853
TMUE_1000002561.1	1.3835620906588055	0.5345583861862926	-0.17226245540360957	-0.08352455038616738	-1.6623334710553264
TMUE_1000002562.1	-0.4473377240923861	-1.2187129426586938	0.9470041622835509	1.3985845841156161	-0.6795380796480871
TMUE_1000002563.1	0.6751024050768305	-1.3991625446027809	-1.025743665721267	0.9168791002672362	0.8329247049799834
TMUE_1000002564.1	-1.0933530717324222	-1.326943014726236	1.0533287380402954	0.6834836742091812	0.6834836742091812
TMUE_1000002565.1	-0.04093746197214151	-0.6587344130526191	0.025076303185441202	-1.1351533479916567	1.8097489198309762
TMUE_1000002566.1	1.0354115355010025	0.6515509182912003	0.5339849785749841	-0.49730137213486425	-1.723646060232322
TMUE_1000002567.1	-1.7424714260893934	0.9716531909366869	0.6057188322960254	0.6478634176933342	-0.4827640148366517
TMUE_1000002568.1	0.8219304292086795	-0.139407567587604	1.3454161116301624	-0.5456837049759549	-1.4822552682752836
TMUE_1000002569.1	-1.4156147326398634	0.0459604031388661	1.3831530531571847	0.7283421609934067	-0.7418408846495942
TMUE_1000002570.1	0.9485562648855587	0.4963646215915446	0.6336032272859826	-0.23543406551644028	-1.8430900482466472
TMUE_1000002571.1	-0.8532391515346615	-1.3688445360073345	1.4489140584886409	0.38658481452667764	0.38658481452667764
TMUE_1000002572.1	1.3186707195625171	-1.1460407515345952	0.9854819603230265	-0.18796018576947246	-0.9701517425814806
TMUE_1000002572.2	-1.2145951353826094	-1.2145951353826094	1.0442918902372764	0.6924491902639708	0.6924491902639708
TMUE_1000002573.1	-1.064600358812656	0.342295879165608	1.2938806503036373	0.6919600444221071	-1.2635362150786973
TMUE_1000002574.1	-1.584404203624604	-0.644552240338127	1.2709586199373824	0.47899891201267397	0.47899891201267397
TMUE_1000002575.1	0.8001598138216384	-0.6288768608673981	1.566580297306121	-0.8689316251301806	-0.8689316251301806
TMUE_1000002576.1	1.2037550954890246	0.40027320519336945	-1.5181699928381784	0.6926757263027412	-0.7785340341469542
TMUE_1000002577.1	1.2887287456838643	0.6202589336690166	-1.0720567010805504	0.4344485668285014	-1.2713795451008392
TMUE_1000002577.2	-0.1965594217608001	0.41936943998278886	-1.555075795140804	1.5262976656149916	-0.19403188869617702
TMUE_1000002578.1	-1.7350837868581785	-0.5048452189880976	0.950257409378717	0.6448357982337797	0.6448357982337797
TMUE_1000002579.1	-1.1266874313735982	-0.3531554048525521	1.0590579787830796	1.3048610078633485	-0.884076150420278
TMUE_1000002580.1	0.30349496419401634	0.6781169415782796	1.3243477852888819	-1.0198894336776632	-1.2860702573835077
TMUE_1000002581.1	-0.0768130500929237	-0.3666197244376162	1.033217054694871	1.0501412242459995	-1.6399255044103307
TMUE_1000002582.1	-1.4507894982737686	0.7080762200549192	0.9545761596413539	-0.9603842812686794	0.7485213998461838
TMUE_1000002583.1	1.006143859789213	1.2758410706122247	-0.9978845099629046	-0.1225920040859931	-1.1615084163525422
TMUE_1000002584.1	-0.7778454875310469	-0.6880861606512779	-0.7549527755752262	0.4450940594598418	1.77579036429771
TMUE_1000002585.1	-0.05842060052581701	1.7566581537017099	0.08112981264189477	-1.290359990356395	-0.4890073754613914
TMUE_1000002587.1	-1.8681384161111623	0.003605785651084633	0.9736552133647578	0.7328496477113696	0.15802776938394977
TMUE_1000002588.1	-1.5350107139874265	-0.8576208455471045	0.797543853178177	0.797543853178177	0.797543853178177
TMUE_1000002589.1	-1.9891343063749445	0.33715006862426783	0.6661042368252874	0.49294000046269454	0.49294000046269454
TMUE_1000002590.1	-1.0147156711378877	-0.8054461434156716	-0.0810259602804577	0.08232378745516751	1.8188639873788455
TMUE_1000002592.1	-1.8927029070963255	0.09343300410680291	0.13084163283190042	0.8342141350788111	0.8342141350788111
TMUE_1000002596.1	-1.922992939634268	0.01171528309362339	0.4000269548893759	0.7556253508256343	0.7556253508256343
TMUE_1000002597.1	0.5414350306250468	-0.031946351828539506	1.006940367952077	0.3691984681008867	-1.885627514849472
TMUE_1000002598.1	-0.6372389977685812	-0.6372389977685812	-0.9267392418896968	0.427433814589369	1.7737834228374891
TMUE_1000002599.1	-1.3473838525783248	-0.857801240377546	1.4288363829073774	0.618176221213543	0.15817248883495072
TMUE_1000002600.1	1.3500823571261111	-0.9805720610589927	-1.0430998035442385	-0.3343376659826388	1.0079271734597568
TMUE_1000002601.1	-1.2534300099347235	-1.0591688238582186	1.1316520290167174	0.9961337406814905	0.18481306409473436
TMUE_1000002602.1	0.687637798037675	0.7984516547388764	-1.5578833977714037	0.8903123713035045	-0.8185184263086603
TMUE_1000002603.1	0.7092793828562994	-0.2494056664737565	0.7485180844213954	0.6496651117829546	-1.8580569125868924
TMUE_1000002604.1	-0.9001539305753479	0.6264977953570158	-1.180625547072279	-0.09318809457494193	1.547469776865553
TMUE_1000002605.1	1.502511767552457	-0.9144951198103985	-0.3752438261946505	0.8270783711858347	-1.0398511927332403
TMUE_1000002606.1	-1.1520882356683688	-1.0130188888881038	-0.11803746590151624	1.0271651840750031	1.2559794063829905
TMUE_1000002607.1	-0.29004001757536035	-1.263288877408942	1.8124265587967743	-0.10196106567478459	-0.1571365981376874
TMUE_1000002608.1	1.20789978299613	1.129727844450023	-0.2954969658424052	-1.235804516046505	-0.8063261455572449
TMUE_1000002609.1	1.262579461369142	0.2681821187453758	0.5673355979173346	-0.4122221252060434	-1.6858750528258142
TMUE_1000002610.1	-1.074490145689714	-1.074490145689714	1.5925191916887218	0.2782305498453528	0.2782305498453528
TMUE_1000002611.1	-1.6091710770070822	0.9723820243268402	-0.6016356459770581	0.2091950777061822	1.0292296209511158
TMUE_1000002612.1	-1.1271880152785168	1.1492566174566616	1.2508485073578044	-0.5063135717478199	-0.7666035377881254
TMUE_1000002613.1	-1.812537121805802	0.10591303616723483	1.087810563396753	0.7148045295863715	-0.09599100734455776
TMUE_1000002614.1	-0.4229146780875685	0.7197554074216023	1.3135506578655913	-0.004883320903078004	-1.6055080662965482
